date,LTD,strike,c_or_p,open,high,low,close,Final_p,volume,OI,weekdays
2016/6/23,2016-09,6900,put,20,20.5,20,20,20,6,76,Thursday
2016/6/23,2016-09,7e3,call,0,0,0,0,1360,0,52,Thursday
2016/6/23,2016-09,7e3,put,24,28,23,23,23,484,4713,Thursday
2016/6/23,2016-09,7100,call,0,0,0,0,1270,0,0,Thursday
2016/6/23,2016-09,7100,put,30,31,30,30,30,3,79,Thursday
2016/6/23,2016-09,7200,call,0,0,0,0,1170,0,91,Thursday
2016/6/23,2016-09,7200,put,37.5,38.5,30.5,30.5,30.5,191,5129,Thursday
2016/6/23,2016-09,7300,call,0,0,0,0,1090,0,0,Thursday
2016/6/23,2016-09,7300,put,0,0,0,0,50,0,141,Thursday
2016/6/23,2016-09,7400,call,990,990,990,990,990,2,110,Thursday
2016/6/23,2016-09,7400,put,51,59,51,54,54,1322,2673,Thursday
2016/6/23,2016-09,7500,call,0,0,0,0,905,0,0,Thursday
2016/6/23,2016-09,7500,put,65,70,64,65,65,38,140,Thursday
2016/6/23,2016-09,7600,call,780,780,780,780,815,1,169,Thursday
2016/6/23,2016-09,7600,put,79,83,75,75,75,63,2464,Thursday
2016/6/23,2016-09,7700,call,0,0,0,0,730,0,0,Thursday
2016/6/23,2016-09,7700,put,88,98,88,93,93,54,189,Thursday
2016/6/23,2016-09,7800,call,0,0,0,0,650,0,222,Thursday
2016/6/23,2016-09,7800,put,103,117,103,112,112,89,2129,Thursday
2016/6/23,2016-09,7900,call,0,0,0,0,575,0,50,Thursday
2016/6/23,2016-09,7900,put,128,137,124,130,130,19,28,Thursday
2016/6/23,2016-09,8e3,call,479,487,479,487,497,5,852,Thursday
2016/6/23,2016-09,8e3,put,151,167,151,158,158,99,2065,Thursday
2016/6/23,2016-09,8100,call,0,0,0,0,417,0,9,Thursday
2016/6/23,2016-09,8100,put,195,195,183,183,183,12,270,Thursday
2016/6/23,2016-09,8200,call,355,355,342,350,350,6,1238,Thursday
2016/6/23,2016-09,8200,put,209,231,207,207,207,188,2669,Thursday
2016/6/23,2016-09,8300,call,282,290,282,290,302,2,28,Thursday
2016/6/23,2016-09,8300,put,249,266,249,262,262,8,28,Thursday
2016/6/23,2016-09,8400,call,239,239,225,236,255,12,2538,Thursday
2016/6/23,2016-09,8400,put,300,310,300,310,310,5,294,Thursday
2016/6/23,2016-09,8500,call,188,191,187,191,191,3,58,Thursday
2016/6/23,2016-09,8500,put,0,0,0,0,351,0,3,Thursday
2016/6/23,2016-09,8600,call,140,153,139,153,153,39,4053,Thursday
2016/6/23,2016-09,8600,put,422,422,422,422,413,1,1579,Thursday
2016/6/23,2016-09,8700,call,0,0,0,0,120,0,356,Thursday
2016/6/23,2016-09,8700,put,0,0,0,0,486,0,14,Thursday
2016/6/23,2016-09,8800,call,85,87,77,85,85,156,4902,Thursday
2016/6/23,2016-09,8800,put,0,0,0,0,550,0,29,Thursday
2016/6/23,2016-09,8900,call,63,64,57,60,60,56,126,Thursday
2016/6/23,2016-09,8900,put,0,0,0,0,640,0,0,Thursday
2016/6/23,2016-09,9e3,call,44,46,39.5,43.5,43.5,134,4827,Thursday
2016/6/23,2016-09,9e3,put,0,0,0,0,700,0,76,Thursday
2016/6/23,2016-09,9100,call,32,32,29,29,31,4,174,Thursday
2016/6/23,2016-09,9100,put,0,0,0,0,790,0,0,Thursday
2016/6/23,2016-09,9200,call,20,22,18.5,21,21,731,4092,Thursday
2016/6/23,2016-09,9200,put,0,0,0,0,885,0,36,Thursday
2016/6/23,2016-09,9300,call,15,16.5,14,16.5,16.5,346,371,Thursday
2016/6/23,2016-09,9300,put,0,0,0,0,975,0,0,Thursday
2016/6/23,2016-09,9400,call,12,12,10,12,12,398,2446,Thursday
2016/6/23,2016-09,9400,put,0,0,0,0,1070,0,21,Thursday
2016/6/23,2016-09,9500,call,8.3,8.3,8.3,8.3,8.3,20,37,Thursday
2016/6/23,2016-09,9500,put,0,0,0,0,1170,0,0,Thursday
2016/6/23,2016-09,9600,call,5,5,5,5,5.4,2,1461,Thursday
2016/6/23,2016-09,9600,put,0,0,0,0,1260,0,1,Thursday
2016/6/23,2016-09,9700,call,0,0,0,0,3.7,0,0,Thursday
2016/6/23,2016-09,9700,put,0,0,0,0,1360,0,0,Thursday
2016/6/23,2016-09,9800,call,0,0,0,0,2.5,0,1598,Thursday
2016/6/23,2016-09,9800,put,0,0,0,0,1460,0,1,Thursday
2016/6/23,2016-09,9900,call,0,0,0,0,1.6,0,300,Thursday
2016/6/23,2016-09,9900,put,0,0,0,0,1560,0,0,Thursday
2016/6/23,2016-09,1e4,call,0,0,0,0,1.5,0,2524,Thursday
2016/6/23,2016-09,1e4,put,0,0,0,0,1660,0,1,Thursday
2016/6/23,2016-09,10200,call,0,0,0,0,1.3,0,100,Thursday
2016/6/23,2016-09,10200,put,0,0,0,0,1860,0,0,Thursday
2016/6/23,2016-09,10400,call,0,0,0,0,1.2,0,1766,Thursday
2016/6/23,2016-09,10400,put,0,0,0,0,2060,0,0,Thursday
2016/6/23,2016-09,10600,call,0,0,0,0,1,0,0,Thursday
2016/6/23,2016-09,10600,put,0,0,0,0,2260,0,0,Thursday
2016/6/23,2016-09,10800,call,0,0,0,0,0.7,0,53,Thursday
2016/6/23,2016-09,10800,put,0,0,0,0,2460,0,0,Thursday
2016/6/23,2016-12,6400,call,0,0,0,0,1940,0,0,Thursday
2016/6/23,2016-12,6400,put,36,39.5,36,39,39,118,3190,Thursday
2016/6/23,2016-12,6600,call,0,0,0,0,1750,0,0,Thursday
2016/6/23,2016-12,6600,put,50,50,48,50,50,31,2935,Thursday
2016/6/23,2016-12,6800,call,0,0,0,0,1560,0,7,Thursday
2016/6/23,2016-12,6800,put,60,66,60,63,63,93,2870,Thursday
2016/6/23,2016-12,7e3,call,0,0,0,0,1380,0,0,Thursday
2016/6/23,2016-12,7e3,put,83,88,82,82,84,19,1464,Thursday
2016/6/23,2016-12,7200,call,0,0,0,0,1210,0,15,Thursday
2016/6/23,2016-12,7200,put,108,109,106,108,108,28,857,Thursday
2016/6/23,2016-12,7400,call,0,0,0,0,1040,0,32,Thursday
2016/6/23,2016-12,7400,put,137,141,136,137,137,25,650,Thursday
2016/6/23,2016-12,7600,call,0,0,0,0,880,0,42,Thursday
2016/6/23,2016-12,7600,put,181,186,175,177,177,21,1166,Thursday
2016/6/23,2016-12,7800,call,0,0,0,0,725,0,188,Thursday
